Title,Link
Set Up a Push-to-Talk Over Cellular (PoC) Server Using Zello or Similar,https://www.upwork.com/jobs/250-Shows-blank-camera-screen-after-accepting-the-camera-permission-dialog-when-creating-scan-expense-57682-Expensify_~021896602066055728615/?referrer_url_path=/nx/search/jobs/
DJI Mobile SDK Developer,https://www.upwork.com/jobs/Whoscaller-App-Reskin-Enhancement-and-Play-Store-Deployment_~021896646111763096155/?referrer_url_path=/nx/search/jobs/
Mobile Application Development for Service Requests,https://www.upwork.com/jobs/Set-Push-Talk-Over-Cellular-PoC-Server-Using-Zello-Similar_~021896645601169579486/?referrer_url_path=/nx/search/jobs/
App Polishing and Finalization Needed,https://www.upwork.com/jobs/DJI-Mobile-SDK-span-class-highlight-Developer-span_~021896645077825297886/?referrer_url_path=/nx/search/jobs/
Prototype Development for Money Transfer App,https://www.upwork.com/jobs/Mobile-Application-span-class-highlight-Development-span-for-Service-Requests_~021896643258168511975/?referrer_url_path=/nx/search/jobs/
Looking for a phD graduate developer,https://www.upwork.com/jobs/App-Polishing-and-Finalization-Needed_~021896643205232139742/?referrer_url_path=/nx/search/jobs/
Review generation app / simple app development with graphical frontend,https://www.upwork.com/jobs/Prototype-span-class-highlight-Development-span-for-Money-Transfer-App_~021896642515101359582/?referrer_url_path=/nx/search/jobs/
Cross-Platform Messaging App Development with React Native,https://www.upwork.com/jobs/Looking-for-phD-graduate-span-class-highlight-developer-span_~021896642252588322279/?referrer_url_path=/nx/search/jobs/
Mobile App Developer Needed to Build an AI-Powered Skincare Verification App (iOS/Android),https://www.upwork.com/jobs/Review-generation-app-simple-app-span-class-highlight-development-span-with-graphical-frontend_~021896639590069247454/?referrer_url_path=/nx/search/jobs/
Experienced Flutter Developer Needed for Ongoing Project,https://www.upwork.com/jobs/Cross-Platform-Messaging-App-span-class-highlight-Development-span-with-React-Native_~021896636550234840542/?referrer_url_path=/nx/search/jobs/
Mobile Application Developer for Quiz App,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Developer-span-Needed-Build-Powered-Skincare-Verification-App-iOS-span-class-highlight-Android-span_~021896636414099271478/?referrer_url_path=/nx/search/jobs/
Add user specific onesignal push notifications in Android app,https://www.upwork.com/jobs/Experienced-Flutter-span-class-highlight-Developer-span-Needed-for-Ongoing-Project_~021896585576551313955/?referrer_url_path=/nx/search/jobs/
Hiring Backend Developer for Multiplayer Bible-Themed Game (MVP Stage),https://www.upwork.com/jobs/Mobile-Application-span-class-highlight-Developer-span-for-Quiz-App_~021896630320044208675/?referrer_url_path=/nx/search/jobs/
Looking for a Developer to Build a Social & Services App (Flutter or React Native),https://www.upwork.com/jobs/Add-user-specific-onesignal-push-notifications-span-class-highlight-Android-span-app_~021896629836225455784/?referrer_url_path=/nx/search/jobs/
Custom Dating App Development,https://www.upwork.com/jobs/Hiring-Backend-span-class-highlight-Developer-span-for-Multiplayer-Bible-Themed-Game-MVP-Stage_~021896629473126150691/?referrer_url_path=/nx/search/jobs/
Friendly and expert hybrid app developer,https://www.upwork.com/jobs/Looking-for-span-class-highlight-Developer-span-Build-Social-amp-Services-App-Flutter-React-Native_~021896629021315723811/?referrer_url_path=/nx/search/jobs/
Mobile App developer,https://www.upwork.com/jobs/Custom-Dating-App-span-class-highlight-Development-span_~021896583336054780451/?referrer_url_path=/nx/search/jobs/
Keystore Assistance Needed for Android App (Made with Godot),https://www.upwork.com/jobs/Friendly-and-expert-hybrid-app-span-class-highlight-developer-span_~021896625889987661287/?referrer_url_path=/nx/search/jobs/
Mobile App Developer for Wellness App (React Native Preferred),https://www.upwork.com/jobs/Mobile-App-span-class-highlight-developer-span_~021896623827153456615/?referrer_url_path=/nx/search/jobs/
Expert React Native Developer Needed for App Testing and Debugging,https://www.upwork.com/jobs/Keystore-Assistance-Needed-for-span-class-highlight-Android-span-App-Made-with-Godot_~021896623045476691766/?referrer_url_path=/nx/search/jobs/
Developer Needed for Junior Tennis Platform – Mobile & Web App Development,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Developer-span-for-Wellness-App-React-Native-Preferred_~021896619749286424374/?referrer_url_path=/nx/search/jobs/
PCC Game Manager App - iOS and Android Mobile App,https://www.upwork.com/jobs/Expert-React-Native-span-class-highlight-Developer-span-Needed-for-App-Testing-and-Debugging_~021896619534424813366/?referrer_url_path=/nx/search/jobs/
Junior Flutter Developer (Android & iOS),https://www.upwork.com/jobs/span-class-highlight-Developer-span-Needed-for-Junior-Tennis-Platform-Mobile-amp-Web-App-span-class-highlight-Development-span_~021896616874821946855/?referrer_url_path=/nx/search/jobs/
AI Developer Needed for Health Care Mobile Application,https://www.upwork.com/jobs/PCC-Game-Manager-App-iOS-and-span-class-highlight-Android-span-Mobile-App_~021896615863891717840/?referrer_url_path=/nx/search/jobs/
"iOS & Android Developer for Audiobook App (Subscription-Based, UI/UX + Admin Dashboard Required)",https://www.upwork.com/jobs/Junior-Flutter-span-class-highlight-Developer-span-span-class-highlight-Android-span-amp-iOS_~021896615555325161168/?referrer_url_path=/nx/search/jobs/
Need to fix some issues in Existing Hybrid Mobile App,https://www.upwork.com/jobs/span-class-highlight-Developer-span-Needed-for-Health-Care-Mobile-Application_~021896615270352760630/?referrer_url_path=/nx/search/jobs/
Taxi App + AR Tour Guide,https://www.upwork.com/jobs/iOS-amp-span-class-highlight-Android-span-span-class-highlight-Developer-span-for-Audiobook-App-Subscription-Based-Admin-Dashboard-Required_~021896615103722495454/?referrer_url_path=/nx/search/jobs/
Bug Fix and Deploy a flutter app,https://www.upwork.com/jobs/Need-fix-some-issues-Existing-Hybrid-Mobile-App_~021896614616161775312/?referrer_url_path=/nx/search/jobs/
UI Designer Needed for Mobile Video Game Development,https://www.upwork.com/jobs/Taxi-App-Tour-Guide_~021896613935314186038/?referrer_url_path=/nx/search/jobs/
Mobile App Developer for Finalizing & Launching Membership App,https://www.upwork.com/jobs/Bug-Fix-and-Deploy-flutter-app_~021896611388187668176/?referrer_url_path=/nx/search/jobs/
Mobile App (IOS and Android) with admin dashboard,https://www.upwork.com/jobs/Designer-Needed-for-Mobile-Video-Game-span-class-highlight-Development-span_~021896610883878334262/?referrer_url_path=/nx/search/jobs/
Flutter Developer,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Developer-span-for-Finalizing-amp-Launching-Membership-App_~021896605743571144167/?referrer_url_path=/nx/search/jobs/
Experienced Developer Needed for Voice Live Streaming App,https://www.upwork.com/jobs/Mobile-App-IOS-and-span-class-highlight-Android-span-with-admin-dashboard_~021896604269838627363/?referrer_url_path=/nx/search/jobs/
Cross Platform SDK development,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span_~021896602291725999582/?referrer_url_path=/nx/search/jobs/
Mobile App,https://www.upwork.com/jobs/Experienced-span-class-highlight-Developer-span-Needed-for-Voice-Live-Streaming-App_~021896600813108071911/?referrer_url_path=/nx/search/jobs/
Flutter Developer,https://www.upwork.com/jobs/Cross-Platform-SDK-span-class-highlight-development-span_~021896599578396143414/?referrer_url_path=/nx/search/jobs/
BASIC gallery app (3 pages) that's all ios and andriod + Admob,https://www.upwork.com/jobs/Mobile-App_~021896597218198368054/?referrer_url_path=/nx/search/jobs/
Making a app for royalty management,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span_~021896595906176937680/?referrer_url_path=/nx/search/jobs/
Expert Flutter Developer,https://www.upwork.com/jobs/BASIC-gallery-app-pages-that-all-ios-and-andriod-Admob_~021896594871715966774/?referrer_url_path=/nx/search/jobs/
Android App Developer Needed for Feature Parity with Production iOS App Using AI Tools,https://www.upwork.com/jobs/Making-app-for-royalty-management_~021896593791146859998/?referrer_url_path=/nx/search/jobs/
Part Time Flutter Developer,https://www.upwork.com/jobs/Expert-Flutter-span-class-highlight-Developer-span_~021896592969859149622/?referrer_url_path=/nx/search/jobs/
KindPath Health - Mental Health Support Mobile App,https://www.upwork.com/jobs/span-class-highlight-Android-span-App-span-class-highlight-Developer-span-Needed-for-Feature-Parity-with-Production-iOS-App-Using-Tools_~021896592663079580195/?referrer_url_path=/nx/search/jobs/
Mobile App Performance Enhancement & User Experience Improvement,https://www.upwork.com/jobs/Part-Time-Flutter-span-class-highlight-Developer-span_~021896592195368333110/?referrer_url_path=/nx/search/jobs/
BASIC gallery app (3 pages) that's all ios and andriod + Admob,https://www.upwork.com/jobs/KindPath-Health-Mental-Health-Support-Mobile-App_~021896590613324107239/?referrer_url_path=/nx/search/jobs/
Developer Needed for Sports Scores & Live Streaming App,https://www.upwork.com/jobs/Mobile-App-Performance-Enhancement-User-Experience-Improvement_~021896588559268580839/?referrer_url_path=/nx/search/jobs/
Looking to buy ctv apps,https://www.upwork.com/jobs/BASIC-gallery-app-pages-that-all-ios-and-andriod-Admob_~021896585976760110567/?referrer_url_path=/nx/search/jobs/
Android App Developer,https://www.upwork.com/jobs/span-class-highlight-Developer-span-Needed-for-Sports-Scores-amp-Live-Streaming-App_~021896559237359078887/?referrer_url_path=/nx/search/jobs/
UI/UX Designer & Developer for Medical Education App,https://www.upwork.com/jobs/Looking-buy-ctv-apps_~021896579661589515753/?referrer_url_path=/nx/search/jobs/
Building a preeclampsia app/AVR system,https://www.upwork.com/jobs/span-class-highlight-Android-span-App-span-class-highlight-Developer-span_~021896533600966832675/?referrer_url_path=/nx/search/jobs/
AI-Powered Chef Booking & Meal Preparation App Development,https://www.upwork.com/jobs/Designer-amp-span-class-highlight-Developer-span-for-Medical-Education-App_~021896577386884177374/?referrer_url_path=/nx/search/jobs/
Senior Software Developer Needed for Innovative Projects,https://www.upwork.com/jobs/Building-preeclampsia-app-AVR-system_~021896570356345736679/?referrer_url_path=/nx/search/jobs/
Mobile Car Detailing Software Development,https://www.upwork.com/jobs/Powered-Chef-Booking-amp-Meal-Preparation-App-span-class-highlight-Development-span_~021896572925654670814/?referrer_url_path=/nx/search/jobs/
Android Application,https://www.upwork.com/jobs/Senior-Software-span-class-highlight-Developer-span-Needed-for-Innovative-Projects_~021896573878138122038/?referrer_url_path=/nx/search/jobs/
Long-term Full-Time Flutter Developer Needed,https://www.upwork.com/jobs/Mobile-Car-Detailing-Software-span-class-highlight-Development-span_~021896567150270029278/?referrer_url_path=/nx/search/jobs/
Native Mobile App Development Needed,https://www.upwork.com/jobs/span-class-highlight-Android-span-Application_~021896570191148879335/?referrer_url_path=/nx/search/jobs/
AI-Powered Mobile App Development for Beauty Industry,https://www.upwork.com/jobs/Long-term-Full-Time-Flutter-span-class-highlight-Developer-span-Needed_~021896570097355853287/?referrer_url_path=/nx/search/jobs/
Mobile App Developer Needed for Sports Matchmaking Platform,https://www.upwork.com/jobs/Native-Mobile-App-span-class-highlight-Development-span-Needed_~021896568947178925776/?referrer_url_path=/nx/search/jobs/
AI Implementation for Fitness Tracker App,https://www.upwork.com/jobs/Powered-Mobile-App-span-class-highlight-Development-span-for-Beauty-Industry_~021896568964624445987/?referrer_url_path=/nx/search/jobs/
App Development: Story Generator & Image Creator Using OpenAI,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Developer-span-Needed-for-Sports-Matchmaking-Platform_~021896568204013411806/?referrer_url_path=/nx/search/jobs/
"Develop 1 mobile app ""Extreme Descent"" Unity (C#)",https://www.upwork.com/jobs/Implementation-for-Fitness-Tracker-App_~021896567958795382480/?referrer_url_path=/nx/search/jobs/
Social Networking App Development for Universities,https://www.upwork.com/jobs/App-span-class-highlight-Development-span-Story-Generator-amp-Image-Creator-Using-OpenAI_~021896566705644445150/?referrer_url_path=/nx/search/jobs/
Android Kotlin Developer at Bee Techy: Build Apps That Buzz!,https://www.upwork.com/jobs/span-class-highlight-Develop-span-mobile-app-Extreme-Descent-Unity_~021896558373885211171/?referrer_url_path=/nx/search/jobs/
Building a Mobile App for field verification,https://www.upwork.com/jobs/Social-Networking-App-span-class-highlight-Development-span-for-Universities_~021896556817240584739/?referrer_url_path=/nx/search/jobs/
Idle Android Puzzle Game Development,https://www.upwork.com/jobs/span-class-highlight-Android-span-Kotlin-span-class-highlight-Developer-span-Bee-Techy-Build-Apps-That-Buzz_~021889729064188484300/?referrer_url_path=/nx/search/jobs/
Senior Flutter Developer Needed for Mobile Application Development,https://www.upwork.com/jobs/Building-Mobile-App-for-field-verification_~021896549047419145703/?referrer_url_path=/nx/search/jobs/
Expert Flutter Developer,https://www.upwork.com/jobs/Idle-span-class-highlight-Android-span-Puzzle-Game-span-class-highlight-Development-span_~021896544464914427702/?referrer_url_path=/nx/search/jobs/
Need Firebase Expert to Help Scale My Mobile App!,https://www.upwork.com/jobs/Senior-Flutter-span-class-highlight-Developer-span-Needed-for-Mobile-Application-span-class-highlight-Development-span_~021896540671649018403/?referrer_url_path=/nx/search/jobs/
Flutter Developer,https://www.upwork.com/jobs/Expert-Flutter-span-class-highlight-Developer-span_~021896536866753482215/?referrer_url_path=/nx/search/jobs/
Expo Frontend Developer Needed – Complete App by Sunday!,https://www.upwork.com/jobs/Need-Firebase-Expert-Help-Scale-Mobile-App_~021896540013173542375/?referrer_url_path=/nx/search/jobs/
Expert Android App Developer for Stunning Slots Machine Game,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span_~021896536972763410230/?referrer_url_path=/nx/search/jobs/
Flutter Developer Needed to Debug App Crash on Startup,https://www.upwork.com/jobs/Expo-Frontend-span-class-highlight-Developer-span-Needed-Complete-App-Sunday_~021896535940746522422/?referrer_url_path=/nx/search/jobs/
Mobile App Dev - React Native & NestJS Development | Full-Stack,https://www.upwork.com/jobs/Expert-span-class-highlight-Android-span-App-span-class-highlight-Developer-span-for-Stunning-Slots-Machine-Game_~021896533253258817334/?referrer_url_path=/nx/search/jobs/
Need two excellent react native developers to work on some stuff for my social media app,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-Needed-Debug-App-Crash-Startup_~021896529085412486966/?referrer_url_path=/nx/search/jobs/
Looking for a Flutter Expert to Fix Screen Flashing Issue,https://www.upwork.com/jobs/Mobile-App-Dev-React-Native-amp-NestJS-span-class-highlight-Development-span-Full-Stack_~021896528769451372342/?referrer_url_path=/nx/search/jobs/
Looking for an expert game developer for an error in VR project in Unity.,https://www.upwork.com/jobs/Need-two-excellent-react-native-span-class-highlight-developers-span-work-some-stuff-for-social-media-app_~021896526179117374942/?referrer_url_path=/nx/search/jobs/
Mobile Lending Application Developer Needed,https://www.upwork.com/jobs/Looking-for-Flutter-Expert-Fix-Screen-Flashing-Issue_~021896523729480322535/?referrer_url_path=/nx/search/jobs/
Android developer required for ongoing maintenance,https://www.upwork.com/jobs/Looking-for-expert-game-span-class-highlight-developer-span-for-error-project-Unity_~021896522571167641398/?referrer_url_path=/nx/search/jobs/
Flutter Developer Needed for Video Call and Booking Module,https://www.upwork.com/jobs/Mobile-Lending-Application-span-class-highlight-Developer-span-Needed_~021896520818649231907/?referrer_url_path=/nx/search/jobs/
Develop a simple Augmented Reality platform,https://www.upwork.com/jobs/span-class-highlight-Android-span-span-class-highlight-developer-span-required-for-ongoing-maintenance_~021896518292810002979/?referrer_url_path=/nx/search/jobs/
Fix Google Play Store Login Issues for Expo Android App,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-Needed-for-Video-Call-and-Booking-Module_~021896470138067283664/?referrer_url_path=/nx/search/jobs/
Develop GDPR-Compliant AI Document Access App for Car Dealers,https://www.upwork.com/jobs/span-class-highlight-Develop-span-simple-Augmented-Reality-platform_~021896515334698245598/?referrer_url_path=/nx/search/jobs/
Gambling Prediction App Development for IOS & Android,https://www.upwork.com/jobs/Fix-Google-Play-Store-Login-Issues-for-Expo-span-class-highlight-Android-span-App_~021896514655203389987/?referrer_url_path=/nx/search/jobs/
Firebase Integration and Freemium Kit Setup for App Store Application,https://www.upwork.com/jobs/span-class-highlight-Develop-span-GDPR-Compliant-Document-Access-App-for-Car-Dealers_~021896513541004139998/?referrer_url_path=/nx/search/jobs/
App Development for Work Management,https://www.upwork.com/jobs/Gambling-Prediction-App-span-class-highlight-Development-span-for-IOS-amp-span-class-highlight-Android-span_~021896512169107975888/?referrer_url_path=/nx/search/jobs/
Expert Android/Kotlin Developer,https://www.upwork.com/jobs/Firebase-Integration-and-Freemium-Kit-Setup-for-App-Store-Application_~021896509120966954471/?referrer_url_path=/nx/search/jobs/
Android Widget Development,https://www.upwork.com/jobs/App-span-class-highlight-Development-span-for-Work-Management_~021896508288372383198/?referrer_url_path=/nx/search/jobs/
Online Darts Scorer App Development,https://www.upwork.com/jobs/Expert-span-class-highlight-Android-span-Kotlin-span-class-highlight-Developer-span_~021896501158355332816/?referrer_url_path=/nx/search/jobs/
UI/UX Support for iOS App Development,https://www.upwork.com/jobs/span-class-highlight-Android-span-Widget-span-class-highlight-Development-span_~021896501104842448350/?referrer_url_path=/nx/search/jobs/
Senior Mobile App Developer/Consultant (React Native) required for iOS and Android,https://www.upwork.com/jobs/Online-Darts-Scorer-App-span-class-highlight-Development-span_~021896500837644312030/?referrer_url_path=/nx/search/jobs/
Flutter Developer Needed for AI-Powered App (iOS & Android) with web,https://www.upwork.com/jobs/Support-for-iOS-App-span-class-highlight-Development-span_~021896496785412927286/?referrer_url_path=/nx/search/jobs/
Android Developer Needed for App Publishing Assistance,https://www.upwork.com/jobs/Senior-Mobile-App-span-class-highlight-Developer-span-Consultant-React-Native-required-for-iOS-and-span-class-highlight-Android-span_~021896495181704015670/?referrer_url_path=/nx/search/jobs/
Business Developer for Voiceroom Application in Thailand,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-Needed-for-Powered-App-iOS-amp-span-class-highlight-Android-span-with-web_~021896492959204044496/?referrer_url_path=/nx/search/jobs/
Mobile App Audit Expert Needed,https://www.upwork.com/jobs/span-class-highlight-Android-span-span-class-highlight-Developer-span-Needed-for-App-Publishing-Assistance_~021896444116129357278/?referrer_url_path=/nx/search/jobs/
IoT Platform Development for Data Collection and Control,https://www.upwork.com/jobs/Business-span-class-highlight-Developer-span-for-Voiceroom-Application-Thailand_~021896486276920762971/?referrer_url_path=/nx/search/jobs/
Simple color matching mobile game,https://www.upwork.com/jobs/Mobile-App-Audit-Expert-Needed_~021896484536611839454/?referrer_url_path=/nx/search/jobs/
"Develop an app ""TaskSphere"" with Kotlin Multiplatform ( IOS + Android)",https://www.upwork.com/jobs/IoT-Platform-span-class-highlight-Development-span-for-Data-Collection-and-Control_~021896483070392274407/?referrer_url_path=/nx/search/jobs/
Web and Mobile App Development for Informal Traders Registration in Nairobi,https://www.upwork.com/jobs/Simple-color-matching-mobile-game_~021896482559467265502/?referrer_url_path=/nx/search/jobs/
Beta Testers Wanted for New Social Media App | Easy Money | Android Only,https://www.upwork.com/jobs/span-class-highlight-Develop-span-app-TaskSphere-with-Kotlin-Multiplatform-IOS-span-class-highlight-Android-span_~021896481220208378878/?referrer_url_path=/nx/search/jobs/
Senior iOS Developer,https://www.upwork.com/jobs/Web-and-Mobile-App-span-class-highlight-Development-span-for-Informal-Traders-Registration-Nairobi_~021896481047471066599/?referrer_url_path=/nx/search/jobs/
Build a step counter native module for React Native / Expo,https://www.upwork.com/jobs/Beta-Testers-Wanted-for-New-Social-Media-App-Easy-Money-span-class-highlight-Android-span-Only_~021896481115963989470/?referrer_url_path=/nx/search/jobs/
Flutter Developer Needed for Bug Fixes and Feature Additions,https://www.upwork.com/jobs/Senior-iOS-span-class-highlight-Developer-span_~021896476016817762851/?referrer_url_path=/nx/search/jobs/
Flutter Web App Development - Learning Management Features,https://www.upwork.com/jobs/Build-step-counter-native-module-for-React-Native-Expo_~021896473918892601040/?referrer_url_path=/nx/search/jobs/
Seeking an experienced app developer to develop and publish app,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-Needed-for-Bug-Fixes-and-Feature-Additions_~021896473862627209014/?referrer_url_path=/nx/search/jobs/
VPN App with ads,https://www.upwork.com/jobs/Flutter-Web-App-span-class-highlight-Development-span-Learning-Management-Features_~021896472648534388432/?referrer_url_path=/nx/search/jobs/
Experienced Flutter developer,https://www.upwork.com/jobs/Seeking-experienced-app-span-class-highlight-developer-span-span-class-highlight-develop-span-and-publish-app_~021896472134595146275/?referrer_url_path=/nx/search/jobs/
Firebase Expert Needed for Short-Term Consultancy (5+ Years Experience),https://www.upwork.com/jobs/VPN-App-with-ads_~021896459115526692318/?referrer_url_path=/nx/search/jobs/
Kotlin/Ktor backend engineer,https://www.upwork.com/jobs/Experienced-Flutter-span-class-highlight-developer-span_~021896456030670626270/?referrer_url_path=/nx/search/jobs/
Internal Application Distribution with In-House Certificates,https://www.upwork.com/jobs/Firebase-Expert-Needed-for-Short-Term-Consultancy-Years-Experience_~021896455155524963815/?referrer_url_path=/nx/search/jobs/
React Native: Mobile App Dev - iOS/Android,https://www.upwork.com/jobs/Kotlin-Ktor-backend-engineer_~021896454759146458599/?referrer_url_path=/nx/search/jobs/
Mobile-Friendly Progressive Web App (PWA) to Replace Chrome Extension for Text Input Workflow,https://www.upwork.com/jobs/Internal-Application-Distribution-with-House-Certificates_~021896406927868768054/?referrer_url_path=/nx/search/jobs/
App Designer for AI-Powered Health Recommendations App,https://www.upwork.com/jobs/React-Native-Mobile-App-Dev-iOS-span-class-highlight-Android-span_~021896444235763490270/?referrer_url_path=/nx/search/jobs/
[$250] Android - Chat - Code block is not displayed correctly #57592 - Expensify,https://www.upwork.com/jobs/Mobile-Friendly-Progressive-Web-App-PWA-Replace-Chrome-Extension-for-Text-Input-Workflow_~021896442022193558051/?referrer_url_path=/nx/search/jobs/
Experienced Mobile Flutter Developer Needed for Events,https://www.upwork.com/jobs/App-Designer-for-Powered-Health-Recommendations-App_~021896441355450216995/?referrer_url_path=/nx/search/jobs/
Experienced Mobile App Developer for Corporate Wellness & HRIS Integration (iOS & Android),https://www.upwork.com/jobs/250-span-class-highlight-Android-span-Chat-Code-block-not-displayed-correctly-57592-Expensify_~021896395434142233123/?referrer_url_path=/nx/search/jobs/
Mobile App Development Needed,https://www.upwork.com/jobs/Experienced-Mobile-Flutter-span-class-highlight-Developer-span-Needed-for-Events_~021896439714785292835/?referrer_url_path=/nx/search/jobs/
Developer for Emotion-Based Speech Analysis App,https://www.upwork.com/jobs/Experienced-Mobile-App-span-class-highlight-Developer-span-for-Corporate-Wellness-amp-HRIS-Integration-iOS-amp-span-class-highlight-Android-span_~021896393595833102134/?referrer_url_path=/nx/search/jobs/
Mobile Application Development Assistance Needed,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-Needed_~021896437078526603062/?referrer_url_path=/nx/search/jobs/
[US Only] Android Mobile App Testing,https://www.upwork.com/jobs/span-class-highlight-Developer-span-for-Emotion-Based-Speech-Analysis-App_~021896435991778242358/?referrer_url_path=/nx/search/jobs/
Quick Android App Logo Update – Small Fix,https://www.upwork.com/jobs/Mobile-Application-span-class-highlight-Development-span-Assistance-Needed_~021896434735533862710/?referrer_url_path=/nx/search/jobs/
Phone Voice-chat Bot App prototype using Deepseek,https://www.upwork.com/jobs/Only-span-class-highlight-Android-span-Mobile-App-Testing_~021896383442161315638/?referrer_url_path=/nx/search/jobs/
Unity AR King or Magician,https://www.upwork.com/jobs/Quick-span-class-highlight-Android-span-App-Logo-Update-Small-Fix_~021896423579893396003/?referrer_url_path=/nx/search/jobs/
App Integration with GoHighLevel (GHL),https://www.upwork.com/jobs/Phone-Voice-chat-Bot-App-prototype-using-Deepseek_~021896423091111009758/?referrer_url_path=/nx/search/jobs/
Apis integration for flutter mobile application,https://www.upwork.com/jobs/Unity-King-Magician_~021896411880572855976/?referrer_url_path=/nx/search/jobs/
React Native Developer Needed to Build Macronutrient Tracking with AI,https://www.upwork.com/jobs/App-Integration-with-GoHighLevel-GHL_~021896411040958459702/?referrer_url_path=/nx/search/jobs/
Developers needed for exciting project (Construction related software/App),https://www.upwork.com/jobs/Apis-integration-for-flutter-mobile-application_~021896407237362479651/?referrer_url_path=/nx/search/jobs/
Flutter Developer for Feed Bin Tracking App (Simple Prototype),https://www.upwork.com/jobs/React-Native-span-class-highlight-Developer-span-Needed-Build-Macronutrient-Tracking-with_~021896406327060991463/?referrer_url_path=/nx/search/jobs/
Expert Bolt.new/React Developer Needed for Custom Invoice App,https://www.upwork.com/jobs/span-class-highlight-Developers-span-needed-for-exciting-project-Construction-related-software-App_~021896401158427455286/?referrer_url_path=/nx/search/jobs/
Mobile App Development and Launch,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-for-Feed-Bin-Tracking-App-Simple-Prototype_~021896399348810575568/?referrer_url_path=/nx/search/jobs/
Flutter Developer Needed for Mobile App Development,https://www.upwork.com/jobs/Expert-Bolt-new-React-span-class-highlight-Developer-span-Needed-for-Custom-Invoice-App_~021896353637617660451/?referrer_url_path=/nx/search/jobs/
Android Developer for Remote Cell Phone Lock App,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-and-Launch_~021896371193167209051/?referrer_url_path=/nx/search/jobs/
React Native Developer Needed for Small Bug Fix,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-Needed-for-Mobile-App-span-class-highlight-Development-span_~021896382492520772131/?referrer_url_path=/nx/search/jobs/
Mumble (Murmur) Server Setup & Mumla Android App Customization,https://www.upwork.com/jobs/span-class-highlight-Android-span-span-class-highlight-Developer-span-for-Remote-Cell-Phone-Lock-App_~021896377964417068854/?referrer_url_path=/nx/search/jobs/
AI-Powered Virtual Jewelry Try-On App Developer,https://www.upwork.com/jobs/React-Native-span-class-highlight-Developer-span-Needed-for-Small-Bug-Fix_~021896331488016920272/?referrer_url_path=/nx/search/jobs/
Mobile App UI Designer for GymIn,https://www.upwork.com/jobs/Mumble-Murmur-Server-Setup-amp-Mumla-span-class-highlight-Android-span-App-Customization_~021896373731362107939/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer for Customer & Driver Apps + Website (Similar to Instacart/Uber),https://www.upwork.com/jobs/Powered-Virtual-Jewelry-Try-App-span-class-highlight-Developer-span_~021896327836927029795/?referrer_url_path=/nx/search/jobs/
Mobile App Development for iOS and Android,https://www.upwork.com/jobs/Mobile-App-Designer-for-GymIn_~021896341197463821790/?referrer_url_path=/nx/search/jobs/
Augmented Reality developed platform to interact and play simple games between 2 persons,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Customer-amp-Driver-Apps-Website-Similar-Instacart-Uber_~021896363604845137383/?referrer_url_path=/nx/search/jobs/
Mobile App Development for Roommate Coordination,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-iOS-and-span-class-highlight-Android-span_~021896361412406047267/?referrer_url_path=/nx/search/jobs/
Request to Apply PC Version Modifications to the Mobile Version,https://www.upwork.com/jobs/Augmented-Reality-span-class-highlight-developed-span-platform-interact-and-play-simple-games-between-persons_~021896355605659002536/?referrer_url_path=/nx/search/jobs/
Marketing and Advertising Specialist for iOS/Android App,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-Roommate-Coordination_~021896352824564199222/?referrer_url_path=/nx/search/jobs/
App Developer Needed for Prototype Creation,https://www.upwork.com/jobs/Request-Apply-Version-Modifications-the-Mobile-Version_~021896351119396179431/?referrer_url_path=/nx/search/jobs/
Fix the error on the Developer account,https://www.upwork.com/jobs/Marketing-and-Advertising-Specialist-for-iOS-span-class-highlight-Android-span-App_~021896343408318378531/?referrer_url_path=/nx/search/jobs/
Privacy-Focused Mobile App Development,https://www.upwork.com/jobs/App-span-class-highlight-Developer-span-Needed-for-Prototype-Creation_~021896296414248627920/?referrer_url_path=/nx/search/jobs/
Cross-Platform Wearable App Developer Needed (iOS/Android),https://www.upwork.com/jobs/Fix-the-error-the-span-class-highlight-Developer-span-account_~021896336105359617846/?referrer_url_path=/nx/search/jobs/
